date,commodity_id,commodity_name,unit,price,ln_price,ret,vol_proxy,VIX,VXO,JLN
2014-05-01,tin,Tin,NA,385,5.953243334287785,0.00520834510713826,2.712685875505105e-5,12.475238095238096,11.76142857142857,0.834618388266464
2014-06-01,tin,Tin,NA,389,5.963579343618446,0.01033600933066207,1.0683308888353344e-4,11.541428571428572,10.298571428571428,0.838267340568708
2014-07-01,tin,Tin,NA,390,5.966146739123692,0.00256739550524573,6.591519680355994e-6,12.296363636363637,10.638636363636364,0.84562101921616
2014-08-01,tin,Tin,NA,391,5.968707559985366,0.00256082086167365,6.557803485582978e-6,13.491904761904763,12.414761904761905,0.855022818163582
2014-09-01,tin,Tin,NA,398,5.986452005284438,0.01774444529907191,3.1486533897175523e-4,13.466666666666667,11.911904761904761,0.86248848295568
2014-10-01,tin,Tin,NA,398,5.986452005284438,0,0,18.058695652173913,16.911304347826086,0.871396471948423
2014-11-01,tin,Tin,NA,385,5.953243334287785,-0.03320867099665346,0.00110281582936397,13.413157894736843,12.243684210526316,0.883630925033778
2014-12-01,tin,Tin,NA,381,5.942799375126701,-0.01044395916108326,1.09076282958375e-4,16.292272727272728,14.906818181818181,0.897694718543604
2015-01-01,tin,Tin,NA,381.5,5.9441108507245115,0.00131147559781065,1.719968243652816e-6,19.1195,17.9875,0.910805027311533
2015-02-01,tin,Tin,NA,382.5,5.94672865326659,0.00261780254207888,6.8528901493146454e-6,15.90421052631579,15.321052631578947,0.920351919298619
2015-03-01,tin,Tin,NA,383,5.948034989180646,0.00130633591405545,1.7065135203511064e-6,14.812727272727273,15.016818181818183,0.917792951897366
2015-04-01,tin,Tin,NA,380,5.940171252720432,-0.00786373646021457,6.183835111570807e-5,13.494761904761905,13.758571428571429,0.913897895085033
2015-05-01,tin,Tin,NA,380,5.940171252720432,0,0,13.3385,13.6325,0.91154709165434
2015-06-01,tin,Tin,NA,380,5.940171252720432,0,0,14.339545454545455,14.83090909090909,0.905283898350536
2015-07-01,tin,Tin,NA,380,5.940171252720432,0,0,14.352727272727272,14.55090909090909,0.902902472743083
2015-08-01,tin,Tin,NA,378.8,5.937008361311923,-0.00316289140850819,1.0003882062014956e-5,19.42809523809524,19.58809523809524,0.901497534981981
2015-09-01,tin,Tin,NA,379,5.937536205082426,5.278437705031224e-4,2.78619046058953e-7,24.377142857142857,24.604285714285716,0.900071437311032
2015-10-01,tin,Tin,NA,380,5.940171252720432,0.00263504763800503,6.943476054555897e-6,16.789545454545454,16.977272727272727,0.897422994345853
2015-11-01,tin,Tin,NA,366.4,5.903725632799975,-0.03644561992045632,0.00132828321138636,16.21,16.008,0.898514406368931
2015-12-01,tin,Tin,NA,360,5.886104031450156,-0.01762160134981944,3.105208341319585e-4,18.025454545454547,18.304545454545455,0.900209501300788
2016-01-01,tin,Tin,NA,334,5.811140992976701,-0.07496303847345523,0.00561945713717272,23.717894736842105,24.33105263157895,0.899237961498015
2016-02-01,tin,Tin,NA,286.25,5.65686555486845,-0.15427543810825106,0.0238009108034928,22.517,24.108999999999998,0.898111540250337
2016-03-01,tin,Tin,NA,291.25,5.674182004879911,0.01731645001146095,2.998594409994262e-4,15.84909090909091,16.398636363636363,0.897596492693607
2016-04-01,tin,Tin,NA,295,5.68697535633982,0.01279335145990954,1.636698415767696e-4,14.300476190476191,14.347142857142858,0.888917548384616
2016-05-01,tin,Tin,NA,295,5.68697535633982,0,0,14.852857142857143,14.791904761904762,0.883261688305499
2016-06-01,tin,Tin,NA,285,5.652489180268651,-0.03448617607116932,0.00118929634001169,17.774545454545454,16.635,0.880658139543642
2016-07-01,tin,Tin,NA,281,5.638354669333745,-0.0141345109349048,1.997843993689435e-4,13.1585,12.307500000000001,0.88154592221939
2016-08-01,tin,Tin,NA,281.25,5.63924395351863,8.892841848840366e-4,7.908263614848654e-7,12.399565217391304,11.22391304347826,0.878822366183853
2016-09-01,tin,Tin,NA,287,5.659482215759621,0.02023826224099126,4.0958725853513264e-4,14.21952380952381,13.593333333333334,0.876885930496215
2016-10-01,tin,Tin,NA,285,5.652489180268651,-0.00699303549097063,4.8902545377974945e-5,14.585238095238095,14.816190476190476,0.879814694785473
2016-11-01,tin,Tin,NA,285,5.652489180268651,0,0,15.236190476190476,15.33952380952381,0.885040345356372
2016-12-01,tin,Tin,NA,277.5,5.625820933186489,-0.02666824708216129,7.111954024352044e-4,12.472380952380952,11.956190476190477,0.886208611128899
2017-01-01,tin,Tin,NA,270,5.598421958998375,-0.02739897418811438,7.507037865609585e-4,11.6085,10.7905,0.880405303173137
2017-02-01,tin,Tin,NA,278.75,5.630315322774329,0.03189336377595379,0.00101718665294532,11.530526315789475,10.510526315789473,0.876301518224619
2017-03-01,tin,Tin,NA,288,5.662960480135946,0.03264515736161746,0.00106570629916476,11.897826086956522,10.640869565217391,0.875481614152054
2017-04-01,tin,Tin,NA,285,5.652489180268651,-0.01047129986729536,1.0964812091081994e-4,13.136315789473684,11.573157894736841,0.874266888980479
2017-05-01,tin,Tin,NA,275,5.616771097666572,-0.03571808260207923,0.00127578142476895,10.862272727272728,9.971363636363636,0.874639560543405
2017-06-01,tin,Tin,NA,275,5.616771097666572,0,0,10.513636363636364,9.423181818181819,0.872027600007508
2017-07-01,tin,Tin,NA,275.75,5.619494658133612,0.00272356046704052,7.4177816176259794e-6,10.2645,8.8765,0.869547476580644
2017-08-01,tin,Tin,NA,280.5,5.636573724962751,0.01707906682913914,2.91694523754201e-4,11.975652173913044,10.177391304347825,0.86900770045019
2017-09-01,tin,Tin,NA,283.2,5.6461533618195645,0.00957963685681359,9.176944230842144e-5,10.438,8.6015,0.869525134052485
2017-10-01,tin,Tin,NA,283.5,5.647212123167807,0.00105876134824211,1.1209755925314678e-6,10.125454545454545,8.02,0.868580334865624
2017-11-01,tin,Tin,NA,295,5.68697535633982,0.03976323317201311,0.00158111471229188,10.540476190476191,9.127142857142857,0.866900536057036
2017-12-01,tin,Tin,NA,308.75,5.732531887942187,0.04555653160236722,0.00207539757163748,10.2645,8.8275,0.86640577106401
2018-01-01,tin,Tin,NA,320,5.768320995793772,0.03578910785158529,0.0012808602408124,11.062380952380952,10.367619047619048,0.869025625478551
2018-02-01,tin,Tin,NA,320,5.768320995793772,0,0,22.464736842105264,20.133157894736843,0.871358388442462
2018-03-01,tin,Tin,NA,324,5.780743515792329,0.01242251999855711,1.5431900311455135e-4,19.023809523809526,18.04904761904762,0.86906593198453
2018-04-01,tin,Tin,NA,325,5.783825182329737,0.00308166653740811,9.496668647780916e-6,18.267619047619046,18.777142857142856,0.867803340000533
2018-05-01,tin,Tin,NA,326,5.786897381366708,0.00307219903697005,9.438406922759757e-6,14.124545454545455,13.694545454545455,0.868294063336589
2018-06-01,tin,Tin,NA,335.2,5.814727368607928,0.02782998724122038,7.745081898464896e-4,13.678095238095239,12.694761904761904,0.865292906898225
2018-07-01,tin,Tin,NA,344.25,5.8413681376087645,0.02664076900083638,7.097305729559249e-4,13.147619047619047,11.917619047619048,0.863069291454038
2018-08-01,tin,Tin,NA,357.6,5.8794150432993595,0.03804690569059486,0.00144756703262901,12.54695652173913,10.972608695652173,0.863479107148747
2018-09-01,tin,Tin,NA,376.25,5.930253816063085,0.05083877276372636,0.0025845808161218,12.910526315789474,11.564736842105264,0.866301896491626
2018-10-01,tin,Tin,NA,385,5.953243334287785,0.02298951822469878,5.285179482037574e-4,19.35217391304348,19.855217391304347,0.872532765671529
2018-11-01,tin,Tin,NA,379.2,5.938063770380866,-0.01517956390691753,2.3041916040419353e-4,19.38904761904762,20.95047619047619,0.881964272019887
2018-12-01,tin,Tin,NA,368.33,5.908979275469038,-0.02908449491182837,8.459078442761703e-4,24.953157894736844,27.11578947368421,0.887027337086179
2019-01-01,tin,Tin,NA,355,5.872117789475416,-0.03686148599362258,0.00135876914965803,19.572380952380954,20.525238095238095,0.889621489980782
2019-02-01,tin,Tin,NA,343.75,5.839914648980781,-0.0322031404946347,0.00103704225771718,15.234736842105264,15.287368421052632,0.889838483585448
2019-03-01,tin,Tin,NA,321,5.771441123130016,-0.06847352585076524,0.00468862374243541,14.485238095238095,14.717619047619047,0.889061924197692
2019-04-01,tin,Tin,NA,310,5.736572297479192,-0.03486882565082393,0.00121583500226755,12.949047619047619,12.57,0.892535682443358
2019-05-01,tin,Tin,NA,305,5.720311776607412,-0.01626052087178029,2.6440453902160246e-4,16.721818181818183,17.937272727272727,0.896609214136277
2019-06-01,tin,Tin,NA,293.75,5.682729065458369,-0.03758271114904289,0.00141246017731239,15.836,16.889,0.902192083662939
2019-07-01,tin,Tin,NA,283.75,5.648093568795613,-0.03463549666275634,0.0011996176290758,13.305909090909092,13.022272727272727,0.907789542599634
2019-08-01,tin,Tin,NA,275,5.616771097666572,-0.03132247112904116,9.810971976296169e-4,18.97909090909091,20.66590909090909,0.91722691902892
2019-09-01,tin,Tin,NA,270,5.598421958998375,-0.01834913866819654,3.366908898647055e-4,15.559,16.092,0.927190640838835
2019-10-01,tin,Tin,NA,270,5.598421958998375,0,0,15.466521739130433,16.411739130434782,0.941678060595142
2019-11-01,tin,Tin,NA,264,5.575949103146316,-0.02247285585205863,5.050292501474058e-4,12.5235,12.7645,0.960844764238923
2019-12-01,tin,Tin,NA,243.33,5.494418546750363,-0.08153055639595307,0.00664723162623368,13.756666666666666,13.598571428571429,0.985303241301554
2020-01-01,tin,Tin,NA,239,5.476463551931511,-0.01795499481885239,3.223818389450163e-4,13.940952380952382,14.055714285714286,1.0215495181275
2020-02-01,tin,Tin,NA,245,5.501258210544727,0.02479465861321627,6.1477509574594e-4,19.628947368421052,20.178421052631577,1.07266167522846
2020-03-01,tin,Tin,NA,245,5.501258210544727,0,0,57.73681818181818,63.317727272727275,1.14606643155749
2020-04-01,tin,Tin,NA,245,5.501258210544727,0,0,41.453809523809525,43.6047619047619,1.15425566017211
2020-05-01,tin,Tin,NA,243,5.493061443340548,-0.00819676720417851,6.718699259949647e-5,30.897,31.078,1.15481020050921
2020-06-01,tin,Tin,NA,240,5.480638923341991,-0.0124225199985572,1.543190031145538e-4,31.119545454545452,29.99681818181818,1.13165008005171
2020-07-01,tin,Tin,NA,262.2,5.569107571329599,0.08846864798760819,0.00782670167675533,26.840454545454545,24.80090909090909,1.10099135872901
2020-08-01,tin,Tin,NA,276.25,5.621306252831962,0.05219868150236323,0.00272470235058515,22.88952380952381,20.337619047619047,1.07016947775438
2020-09-01,tin,Tin,NA,282.5,5.643678550586496,0.02237229775453298,5.005197068174815e-4,27.64761904761905,28.017142857142858,1.04494248424811
2020-10-01,tin,Tin,NA,290,5.66988092298052,0.02620237239402411,6.865643190751171e-4,29.438636363636363,30.815,1.02195922573431
2020-11-01,tin,Tin,NA,292.5,5.678464666671911,0.00858374369139143,7.368065575950225e-5,24.9955,25.357,1.00803314143062
2020-12-01,tin,Tin,NA,320,5.768320995793772,0.08985632912186114,0.00807415988325623,22.37409090909091,21.704090909090908,1.00178596745692
2021-01-01,tin,Tin,NA,337.6,5.821861762721802,0.05354076692802997,0.00286661372324162,24.91,23.288947368421052,0.999963905818445
2021-02-01,tin,Tin,NA,453.75,6.11754638557906,0.2956846228572584,0.08742939619423913,23.140526315789472,21.877894736842105,1.00597213701597
2021-03-01,tin,Tin,NA,458,6.126869184114185,0.00932279853512436,8.691457252651695e-5,21.84304347826087,21.119565217391305,1.00858698781995
2021-04-01,tin,Tin,NA,478,6.169610732491456,0.04274154837727111,0.0018268399576866,17.416190476190476,16.409523809523808,0.993870935679712
2021-05-01,tin,Tin,NA,527.5,6.268148865350222,0.0985381328587656,0.00970976362729173,19.7605,18.599,0.98389721474178
2021-06-01,tin,Tin,NA,550,6.309918278226516,0.04176941287629514,0.00174468385203041,16.956818181818182,14.940454545454545,0.978525271562109
2021-07-01,tin,Tin,NA,555,6.318968113746434,0.00904983551991785,8.189952293756689e-5,17.60333333333333,15.470952380952381,0.976954905553192
2021-08-01,tin,Tin,NA,555,6.318968113746434,0,0,17.472727272727273,15.008181818181818,0.9749214562683
2021-09-01,tin,Tin,NA,573.75,6.352193761374755,0.03322564762832038,0.00110394366032131,19.824761904761903,17.5625,0.977197243234903
2021-10-01,tin,Tin,NA,618,6.42648845745769,0.07429469608293582,0.00551970186605579,17.87142857142857,NA,0.977729943172538
2021-11-01,tin,Tin,NA,665,6.499787040655854,0.0732985831981634,0.00537268229885808,18.500476190476192,NA,0.977189073939019
2021-12-01,tin,Tin,NA,686.67,6.531853827472666,0.03206678681681241,0.00102827881675489,21.354545454545455,NA,0.983534092043042
2022-01-01,tin,Tin,NA,674.38,6.513793750257388,-0.01806007721527865,3.2616638902182703e-4,23.181,NA,0.996028200015681
2022-02-01,tin,Tin,NA,680,6.522092798170152,0.00829904791276442,6.887419625835948e-5,25.748421052631578,NA,1.00375694877042
2022-03-01,tin,Tin,NA,792.5,6.675192505751435,0.15309970758128336,0.02343952046147447,26.968695652173913,NA,1.01256366840402
2022-04-01,tin,Tin,NA,856,6.752270376141742,0.07707787039030646,0.00594099810390488,24.3735,NA,1.01987629246393
2022-05-01,tin,Tin,NA,827.5,6.718409107251218,-0.03386126889052417,0.00114658553087638,29.313636363636363,NA,1.0243974953224
2022-06-01,tin,Tin,NA,730.13,6.593222600479466,-0.12518650677175155,0.0156716614777138,28.23318181818182,NA,1.03089496709948
2022-07-01,tin,Tin,NA,736,6.601230118728877,0.00800751824940985,6.412034851463188e-5,24.995238095238093,NA,1.03938211008465
2022-08-01,tin,Tin,NA,703.75,6.5564231794539,-0.04480693927497605,0.00200766180719139,22.169565217391305,NA,1.03011521142323
2022-09-01,tin,Tin,NA,708,6.56244409369372,0.00602091423981954,3.62514082832618e-5,27.341818181818184,NA,1.02547848963507
2022-10-01,tin,Tin,NA,675,6.51471269087253,-0.04773140282118992,0.00227828681527869,30.005714285714287,NA,1.01795749885833
2022-11-01,tin,Tin,NA,625,6.437751649736401,-0.07696104113612832,0.00592300185275683,23.29909090909091,NA,1.01204551128079
2022-12-01,tin,Tin,NA,584.38,6.370551456156081,-0.06720019358032113,0.00451586601723263,21.784285714285716,NA,1.00492782229
2023-01-01,tin,Tin,NA,569.38,6.344548049534391,-0.02600340662168869,6.761771559328836e-4,20.169047619047618,NA,0.998418149694567
2023-02-01,tin,Tin,NA,547.5,6.305362461690656,-0.03918558784373591,0.00153551029465914,20.1205,NA,0.986072533146738
2023-03-01,tin,Tin,NA,537.5,6.2869287600018176,-0.01843370168883802,3.398013579530697e-4,21.644347826086957,NA,0.976597889816417
2023-04-01,tin,Tin,NA,550,6.309918278226516,0.02298951822469878,5.285179482037574e-4,17.817894736842106,NA,0.968246161588056
2023-05-01,tin,Tin,NA,485.63,6.185447017079205,-0.12447126114731222,0.01549309485160239,17.63608695652174,NA,0.959518612934478
2023-06-01,tin,Tin,NA,390,5.966146739123692,-0.2193002779555122,0.04809261191136491,14.003181818181819,NA,0.950802572096538
2023-07-01,tin,Tin,NA,392.25,5.9718993916131415,0.00575265248944984,3.3093010664373454e-5,13.932380952380953,NA,0.945032742967819
2023-08-01,tin,Tin,NA,450.63,6.110646603678073,0.13874721206493074,0.01925078885579086,15.853913043478261,NA,0.943575111649726
2023-09-01,tin,Tin,NA,461.5,6.134482053942907,0.02383545026483412,5.681286893273813e-4,15.173333333333334,NA,0.940448266673721
2023-10-01,tin,Tin,NA,468.13,6.14874603512232,0.01426398117941378,2.0346115908667056e-4,18.887727272727272,NA,0.941841316113048
2023-11-01,tin,Tin,NA,462.63,6.1369275985376746,-0.01181843658464589,1.396754433052966e-4,14.01909090909091,NA,0.938339783964691
2023-12-01,tin,Tin,NA,447.5,6.10367653771491,-0.0332510608227647,0.00110563304583919,12.7185,NA,0.933472658406076
2024-01-01,tin,Tin,NA,450.63,6.110646603678073,0.00697006596316274,4.858181953083982e-5,13.388636363636364,NA,0.929296156428671
2024-02-01,tin,Tin,NA,454.38,6.118933852353786,0.00828724867571351,6.867849061311544e-5,13.98047619047619,NA,0.922320246896669
2024-03-01,tin,Tin,NA,449,6.1070228877422545,-0.01191096461153204,1.4187107797716865e-4,13.7875,NA,0.913562352590758
2024-04-01,tin,Tin,NA,442.5,6.092440464447984,-0.01458242329427005,2.1264706913326977e-4,16.137727272727272,NA,0.909821570747337
2024-05-01,tin,Tin,NA,434.9,6.075116119603592,-0.01732434484439159,3.001329242873975e-4,13.058695652173913,NA,0.90673265329537
2024-06-01,tin,Tin,NA,473.75,6.160679756396636,0.08556363679304346,0.00732113594125186,12.667,NA,0.903249939131554
2024-07-01,tin,Tin,NA,505.75,6.226042476047855,0.06536271965121884,0.00427228512020383,14.373913043478261,NA,0.903473966849552
2024-08-01,tin,Tin,NA,507.2,6.228905403123016,0.0028629270751612,8.196351437691102e-6,19.312272727272727,NA,0.906177328585454
2024-09-01,tin,Tin,NA,504.38,6.223329952234061,-0.00557545088895501,3.108565261514926e-5,17.663333333333334,NA,0.906557988810373
2024-10-01,tin,Tin,NA,503.75,6.222080113260893,-0.00124983897316834,1.5620974588504928e-6,19.96086956521739,NA,0.907375431100004
2024-11-01,tin,Tin,NA,491,6.19644412779452,-0.02563598546637219,6.572037508320466e-4,16.015238095238097,NA,0.905662155277586
2024-12-01,tin,Tin,NA,477.5,6.168564159920785,-0.02787996787373569,7.772926086405342e-4,15.866190476190477,NA,0.906558113365592
2025-01-01,tin,Tin,NA,478,6.169610732491456,0.00104657257067111,1.0953141456811503e-6,16.763636363636362,NA,0.909660168245787
2025-02-01,tin,Tin,NA,480.63,6.175097743326733,0.00548701083527656,3.0107287906442395e-5,16.968,NA,0.912145742185249
2025-03-01,tin,Tin,NA,478.5,6.170656210893009,-0.00444153243372366,1.9727210359819288e-5,21.841428571428573,NA,0.91532092903695
2025-04-01,tin,Tin,NA,496,6.206575926724928,0.03591971583191854,0.00129022598544577,31.966190476190476,NA,1.09710170612665
2025-05-01,tin,Tin,NA,541.5,6.294343066441045,0.08776713971611787,0.00770307081394855,20.462272727272726,NA,NA
2025-06-01,tin,Tin,NA,641.25,6.463419396484979,0.1690763300439339,0.02858680538112526,18.403333333333332,NA,NA
1960-01-01,wheat_us_hrw,wheat_us_hrw,NA,59.89,4.092509546276371,NA,NA,NA,NA,NA
1960-02-01,wheat_us_hrw,wheat_us_hrw,NA,60.99,4.110709916308365,0.01820037003199396,3.3125346930150396e-4,NA,NA,NA
1960-03-01,wheat_us_hrw,wheat_us_hrw,NA,61.73,4.122770036405805,0.01206012009743939,1.454464967646615e-4,NA,NA,NA
1960-04-01,wheat_us_hrw,wheat_us_hrw,NA,60.99,4.110709916308365,-0.01206012009743943,1.4544649676466258e-4,NA,NA,NA
1960-05-01,wheat_us_hrw,wheat_us_hrw,NA,57.69,4.055083848268798,-0.05562606803956697,0.00309425944554253,NA,NA,NA
1960-06-01,wheat_us_hrw,wheat_us_hrw,NA,55.48,4.016022595446631,-0.03906125282216721,0.00152578147203726,NA,NA,NA
1960-07-01,wheat_us_hrw,wheat_us_hrw,NA,54.75,4.00277736869661,-0.01324522675002056,1.754360316594604e-4,NA,NA,0.855328870135846
1960-08-01,wheat_us_hrw,wheat_us_hrw,NA,55.12,4.009512626705403,0.0067352580087929,4.5363700445009014e-5,NA,NA,0.85724874419183
1960-09-01,wheat_us_hrw,wheat_us_hrw,NA,56.59,4.035832291154432,0.02631966444902939,6.927247367095017e-4,NA,NA,0.862350470120923
1960-10-01,wheat_us_hrw,wheat_us_hrw,NA,56.95,4.0421736898931915,0.00634139873875867,4.0213337963930146e-5,NA,NA,0.868105506406875
1960-11-01,wheat_us_hrw,wheat_us_hrw,NA,57.69,4.055083848268798,0.01291015837560691,1.666721892832533e-4,NA,NA,0.876932680719875
