uncertainty,scenario,regime,variable,t,aluminium,cocoa,coffee_arabic,copper,cotton_a_indx,crude_wti,gold,lead,maize,ngas_us,nickel,platinum,silver,soybeans,sugar_wld,tin,wheat_us_hrw,zinc
vix,unit-shock-crude_wti,combined,nickel,7,0.0016521472255470097,0.0024074783027462597,0.004258436302642974,0.010014762261330256,0.00230957069799448,0.0017101824112830373,0.0026067785883546143,0.0019574108580342146,0.02077283204428657,0.0037533929304250273,0.04973351890376735,0.004864218523306107,0.001279954730147009,0.008208691615006924,0.0027387974272902165,0.002666723821146906,0.006745753316675384,0.009055137568587251
vix,unit-shock-crude_wti,combined,nickel,8,0.001841574459524452,0.002382497190212271,0.0040559553338359875,0.011329566483561603,0.0025888071290427993,0.0017602775114624275,0.002994497861570701,0.0017966640180484014,0.01940183860594333,0.004944974817196205,0.045749033660821614,0.0044716898156426325,0.001191231497785195,0.007560105657426576,0.0027788438492139115,0.004036006341672714,0.006934433404705612,0.008516601067520503
vix,unit-shock-crude_wti,combined,nickel,9,-0.0027628613177669206,-0.002823732117004703,-0.005234068135788268,-0.014330921109619065,-0.002909963464752852,-0.0021710318055766496,-0.003253971871704859,-0.0019849727402679075,-0.021098060269598335,-0.005333025872206417,-0.049463516655107995,-0.005087374143773693,-0.0013658732408820733,-0.008360310770842382,-0.0030708350461996574,-0.005160000959860037,-0.007696832009686322,-0.012029357143566862
vix,unit-shock-crude_wti,combined,nickel,10,-0.004513049137259483,-0.004111587518343455,-0.01138445724786244,-0.022207017492503218,-0.004513710139161731,-0.0040602418595352486,-0.005769762172033993,-0.002952689348000303,-0.03308475134193097,-0.007756399438144175,-0.07188390310330348,-0.0076966193244404285,-0.002155531822542066,-0.01208980185530177,-0.004791767445623542,-0.007518314924288187,-0.013731583388728574,-0.017946662561776728
vix,unit-shock-crude_wti,combined,nickel,11,5.29391423240115e-4,4.470098598418585e-4,0.001162259268110789,0.0026293322503026556,4.617008298421084e-4,4.151796581776391e-4,5.884908865332446e-4,3.01519372684016e-4,0.003374441477389032,7.988762058415293e-4,0.00736392017637912,8.258968202232258e-4,2.198584166229942e-4,0.0012595730768453993,4.890188519296433e-4,7.793860373882634e-4,0.0014010196210833673,0.0020554870095280853
vix,unit-shock-crude_wti,combined,nickel,12,0.0017928469103726421,0.0013755582399551185,0.003922355084444455,0.008516157290632667,0.0015873397787768526,0.0013018758179099412,0.0019563499052823556,9.854921463156652e-4,0.011214996778470758,0.002465321481063595,0.02269130899138229,0.0025240419614575827,6.73723842308166e-4,0.0038572956278884623,0.0015846656119515986,0.002982869410005257,0.004838840144795462,0.006280044524302392
vix,unit-shock-crude_wti,combined,nickel,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,3,-1.5401682831857615e-4,-3.783193074376098e-5,-8.889708819430025e-5,-6.483635974277398e-4,-0.0013222585605165754,-6.424512485832625e-5,-2.426084555286858e-5,-8.476274800508015e-4,-3.5461054043662904e-4,-2.1130987953644047e-4,-2.744138895933766e-4,-0.059674312946068925,-8.273557894178381e-8,-2.0622112412770874e-4,-0.0012328502796733407,-2.2053563272007318e-5,-1.4570900586339294e-4,-3.3189541828055556e-4
vix,unit-shock-crude_wti,combined,platinum,4,-0.0012760010382987907,-2.0404250551179923e-4,-8.113743825822222e-4,-0.0024224183429782894,-0.003303190272943796,-0.0012753187030404864,-0.0016082850928852827,-0.0027898230597622376,-0.0037580975517450947,-0.00180411650067241,-0.002158257004360473,-0.13927280282948218,-8.032971203372977e-4,-0.009872518592804705,-0.003243338611334302,-5.766967466052285e-4,-0.002663056961630984,-0.002027504326354864
vix,unit-shock-crude_wti,combined,platinum,5,-8.619542246221782e-4,-0.0011333837180505916,-0.003014638838304896,-0.0016428301614767526,-0.003803956516404197,-0.0013122085889118364,-0.0017134979648894258,-0.0019449050946343093,-0.0064761940396733005,-0.0013725170324470366,-0.002278135602565451,-0.09492423455900138,-5.928695529925542e-4,-0.00692745441301259,-0.0034631686087134195,-0.0012184573797184319,-0.004612133293147633,-0.0013685236841715067
vix,unit-shock-crude_wti,combined,platinum,6,-0.001006111039033151,-0.001063932515720671,-0.00253542500461411,-9.913498199550627e-4,-0.002286051606023547,-9.216666456687908e-4,-0.0011169709857737201,-0.0020369255395071765,-0.011031813648851694,-9.230661133991263e-4,-0.0013767500327109632,-0.05858701702409153,-4.451097381669894e-4,-0.004849480477417004,-0.0027394892300672607,-8.560883292245066e-4,-0.005969554916098097,-8.538444016719081e-4
vix,unit-shock-crude_wti,combined,platinum,7,0.0020114236713086866,0.002333018811530799,0.003827773425451331,0.0034712055063643417,0.0035177253669837843,0.001953158899080368,0.001737515661453183,0.004373866423314665,0.017359742541958167,0.002980985489555832,0.0023733182925524993,0.08862708358449486,6.710201593761084e-4,0.010531204626054724,0.004651034053875607,0.0018134575167662228,0.009007139803584467,0.0022150493504430454
vix,unit-shock-crude_wti,combined,platinum,8,0.0017870254899863918,0.0013259135475342015,0.0021760054801505994,0.0024553559855102856,0.0020836237597062434,0.0012274628029296606,0.0011159756909831283,0.0029628557950519543,0.010313179278272359,0.0021242751732880004,0.0014172319013552542,0.05037748697044687,3.8289098154928644e-4,0.006425295712672796,0.0032137156124968096,0.0019676795532886353,0.0059782001745963915,0.0016475986855650805
vix,unit-shock-crude_wti,combined,platinum,9,-0.00418293328106243,-0.004483272731918435,-0.0056771858575539015,-0.007352299278558202,-0.0040016578179337715,-0.0033178948850469086,-0.002223513244039181,-0.0060296346687772106,-0.019791379455723547,-0.00426810342153877,-0.0031925170871124164,-0.09737408801546517,-9.43603572905229e-4,-0.0131888674053277,-0.006319634153059125,-0.005067095024707192,-0.011586115383578765,-0.005473156169369496
vix,unit-shock-crude_wti,combined,platinum,10,-0.004094079990972162,-0.004326339739559558,-0.005824858347571961,-0.007837386614449311,-0.0035470335174268104,-0.0034902240096954824,-0.0034991991673620155,-0.005786311970366429,-0.017062604008428822,-0.00460881526573005,-0.0035327730925992346,-0.08313785990019458,-0.0013464924979795369,-0.01128043721308614,-0.005794463260470635,-0.004326482518110713,-0.010701081904098181,-0.005572718604790434
vix,unit-shock-crude_wti,combined,platinum,11,9.857223989504869e-4,0.0010261713966524524,0.0014449904311583577,0.002329257394189478,8.340941777116119e-4,8.301181507243687e-4,8.702161087409957e-4,0.001429194958516026,0.004218666439007724,0.0011065075360692622,8.683341636568795e-4,0.019670880593755498,3.2195442049877995e-4,0.0028749867151912556,0.0014059576897848109,0.0010540929192434702,0.002654890906938068,0.0015905185442856974
vix,unit-shock-crude_wti,combined,platinum,12,0.001700282619994374,0.0015115035959557444,0.0024875484096363977,0.003534854891254573,0.0014593575286647388,0.0012167824632546862,0.0012761841214571656,0.0020990314104880965,0.007343564000124282,0.001598405713541594,0.0014545501320967678,0.02825282031565098,4.65373201308455e-4,0.004159801923743185,0.0021276448308164475,0.0018847588458601472,0.004689333075349667,0.0022951717446606855
vix,unit-shock-crude_wti,combined,platinum,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,platinum,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,3,-5.311111543264216e-4,-5.924310928067766e-4,-5.06652626933716e-4,-1.920797823842253e-4,-0.010369124317492753,-8.273247016180863e-4,-0.0016362064744269314,-2.5411726585063414e-4,-1.0138462536320568e-5,-8.97398661481222e-4,-2.0379288935445364e-4,-7.488006089447127e-4,-0.1350520335451728,-1.807981627022633e-4,-0.00493987672193575,-8.352411626076928e-4,-2.3861328474643594e-4,-7.797321032269152e-5
vix,unit-shock-crude_wti,combined,silver,4,-2.0831419685025989e-4,-1.7924313287792757e-4,-3.5569965585855064e-4,-5.48924982008361e-5,-0.002878549417017926,-2.4540504485219864e-4,-4.5741641673355564e-4,-3.9849585706533e-4,-9.103052468795055e-5,-0.0012199511953504367,-2.2509740023533988e-4,-2.112521410672726e-4,-0.03687927836239085,-6.561443361978422e-4,-0.0014760575418971058,-6.0106572733207e-4,-2.709452300352009e-4,-0.001295465713231043
vix,unit-shock-crude_wti,combined,silver,5,-1.8292075580557076e-4,-3.256878641742922e-4,-7.970891416753818e-4,-8.667777766985759e-4,-0.0031329356901030974,-2.0825224554774593e-4,-0.0011635211127994447,-3.381969140360099e-4,-0.0013851621706967268,-9.726663653769004e-4,-8.60394198403599e-4,-4.75387890823472e-4,-0.02926516201950117,-8.884851677519992e-4,-0.0013433907020281733,-0.001930882516743165,-5.815199236227944e-4,-0.0011648276293168458
vix,unit-shock-crude_wti,combined,silver,6,-2.401222525606488e-4,-4.121039660333677e-4,-0.0013792178909591958,-9.764206677463033e-4,-0.0036221431048475837,-2.619757108228062e-4,-0.001354661155663715,-7.459291958792898e-4,-0.003738717388458428,-0.0013716438474641556,-0.0010132129857634941,-0.0012883607236784634,-0.03287815924948721,-0.0018349199085238895,-0.0015186628518785942,-0.003233996392633807,-0.0015810395314484285,-0.0018556732804313996
vix,unit-shock-crude_wti,combined,silver,7,1.224859282760272e-4,2.0940367874940582e-4,8.301108985109315e-4,5.128259619180979e-4,0.0018270061938984224,1.3274635697876704e-4,8.319317190249284e-4,9.243383039809438e-4,0.002370043406329104,8.83743578859378e-4,5.039757770733397e-4,9.184081221233981e-4,0.01616347371108132,0.0013090666939233136,7.855012008858559e-4,0.0016947848708713134,8.515800530237061e-4,0.0010174787947098696
vix,unit-shock-crude_wti,combined,silver,8,-1.7855893313204626e-4,-2.675627529146373e-4,-0.0011547472478583458,-6.791221913638761e-4,-0.0022822918543273676,-1.7302730897583794e-4,-0.0011259300223793308,-0.0015019774285691422,-0.003043971993223882,-0.0011351525209985333,-6.304992363832091e-4,-0.0014545406943645305,-0.020108090212838037,-0.0016260450831478825,-9.876821982612387e-4,-0.002317103014492946,-0.0011490631453135193,-0.0013628360878701578
vix,unit-shock-crude_wti,combined,silver,9,-8.332708489126433e-4,-0.0013812447815824175,-0.0031764499507251466,-0.002224385342416028,-0.0062658572301173094,-6.610970552666493e-4,-0.0030729137835213403,-0.004107903512683993,-0.009572816303551862,-0.003513633234335857,-0.0017942038955175807,-0.004030507019786841,-0.05508405657132467,-0.004590063755593879,-0.0027063310665647764,-0.00788147342969406,-0.0034249193983652403,-0.005016660700475222
vix,unit-shock-crude_wti,combined,silver,10,-9.537019484205671e-4,-0.0018751922943108677,-0.0035493319625594464,-0.0029604655399437857,-0.0069453920951843455,-0.0010026692243017092,-0.003801363329399207,-0.004763054332202493,-0.01067294205988813,-0.00483136082236042,-0.002070984619162546,-0.004747388518879413,-0.06091689937860902,-0.0052156638367698615,-0.0029899439259944644,-0.0089667599692605,-0.0037844876311159572,-0.0064338572692110366
vix,unit-shock-crude_wti,combined,silver,11,-2.4797883974026207e-4,-5.217821353220331e-4,-9.043637884704044e-4,-7.869494576300428e-4,-0.0017825082320773093,-2.592443102483098e-4,-0.001099371331777263,-0.0014774638876276507,-0.002718977251531033,-0.0012898324306397655,-5.475983711375779e-4,-0.0017322215537943217,-0.015457951183169914,-0.001485931388967808,-7.599352057094409e-4,-0.00227524617154437,-9.773305377432126e-4,-0.0017420308953735209
vix,unit-shock-crude_wti,combined,silver,12,3.1943366575234967e-4,7.700537791166134e-4,0.0012770681243829073,0.0010561045279700674,0.002413483840065833,3.451059618304545e-4,0.0014655575603834089,0.0022435912460206284,0.003707741447171665,0.0017246432423160968,8.090408756656241e-4,0.002705113195158512,0.01991565085392956,0.0019252183077408842,9.794086424361713e-4,0.0029615621940284795,0.0014743773841318585,0.002260406040844283
vix,unit-shock-crude_wti,combined,silver,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,silver,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,3,-8.246684029848372e-7,-3.4920155123177546e-5,-3.3063478371903575e-4,-1.7420356126616587e-4,-7.069133281659502e-4,-1.9585578878124133e-5,-1.8618679598534404e-4,-0.003328250093414045,-3.576421420954445e-5,-4.054135574129905e-4,-8.170117170719411e-4,-9.744778785506739e-4,-5.2716474138392364e-6,-0.03578394403190375,-5.9592743539188635e-5,-2.088001505555662e-5,-2.1391571028370448e-4,-0.0037962615544595633
vix,unit-shock-crude_wti,combined,soybeans,4,4.6238505358198184e-4,3.199248244880473e-4,1.8478324023269517e-4,1.1624774955295758e-4,8.225161734163687e-4,1.509471965196248e-5,1.0645772740558148e-4,0.002004467249473327,1.1947452178223291e-4,2.624555509882656e-4,5.164781077103171e-4,0.0012401865672133393,1.2392392470171216e-4,0.019997085999672485,9.122439494802415e-5,6.436104948727533e-4,1.6703778540499273e-4,0.0022136176617595974
vix,unit-shock-crude_wti,combined,soybeans,5,-8.776667114524044e-4,-6.713504338975299e-4,-5.5034694460435e-4,-2.021733569794244e-4,-0.0018277480601246504,-5.0754426588462846e-5,-3.2221178066315617e-4,-0.003485815078671835,-4.219673009932378e-4,-5.190782598821179e-4,-0.001271615394800726,-0.002418101335732964,-3.482180726818599e-4,-0.03448375381053943,-2.579830257401098e-4,-0.0016727870177882691,-5.421486785885361e-4,-0.0040223479663518465
vix,unit-shock-crude_wti,combined,soybeans,6,-0.0016619444926660642,-0.00117363979401685,-0.0016551978233780172,-3.5686728498002485e-4,-0.0032256863276410256,-2.4413570815655635e-4,-6.868104074977492e-4,-0.006184375078838088,-7.386118333511349e-4,-0.001403662759927899,-0.0025676154998230437,-0.0052202189509359094,-6.129343768377799e-4,-0.06406263120353965,-0.0012043065618398475,-0.003323467463554414,-9.647942174921842e-4,-0.0070305485634793935
vix,unit-shock-crude_wti,combined,soybeans,7,-9.419330392888483e-4,-8.279786119330758e-4,-0.001116146491644599,-3.1281455873491214e-4,-0.0018647936067753821,-1.689495329201429e-4,-4.1383538397366074e-4,-0.0043912952090067875,-7.724677568198341e-4,-7.896115253113021e-4,-0.0015383278150614215,-0.003647054322676173,-3.5644651715102313e-4,-0.03598598856391903,-8.271601568040907e-4,-0.002163036763586406,-6.675626397604155e-4,-0.005004255521929843
vix,unit-shock-crude_wti,combined,soybeans,8,-0.0017470087712728893,-0.002082490901615999,-0.0021698607690096663,-6.40311591792127e-4,-0.0038272277990783424,-5.394114987170119e-4,-0.0010956100812493262,-0.008925020870176706,-0.001560807618470858,-0.0014883954035392621,-0.0028946584599000994,-0.008392269087938624,-8.978684907514791e-4,-0.06675783485141508,-0.0016616495285396576,-0.005404465823542806,-0.0012442057285395182,-0.0095924638379345
vix,unit-shock-crude_wti,combined,soybeans,9,1.7495676896847563e-4,2.1543265827307322e-4,2.1304332546050083e-4,7.130302239819351e-5,3.770938642743474e-4,5.312028499855579e-5,1.1196748316747419e-4,9.13895103532081e-4,1.5715779582904622e-4,1.6727225980720883e-4,2.9351947568429545e-4,8.282632854895848e-4,9.361725428784619e-5,0.006643751988884622,1.647769801347642e-4,6.185895591822118e-4,1.3309436245390966e-4,9.710000945866303e-4
vix,unit-shock-crude_wti,combined,soybeans,10,-5.034828233793384e-4,-6.298689144920774e-4,-5.915424855189568e-4,-2.0656970022074766e-4,-0.0010445764308649288,-1.4804581241369577e-4,-3.8338511762555245e-4,-0.002828893828302632,-4.373185070583228e-4,-4.6255588991686954e-4,-7.935764955657159e-4,-0.0027556631775707886,-2.5435778660487323e-4,-0.018260229058560232,-4.955037777128718e-4,-0.0017109302015433329,-4.1580647996931495e-4,-0.0026307913736292373
vix,unit-shock-crude_wti,combined,soybeans,11,-6.828926939279479e-4,-0.0011694740781304299,-7.931067326917055e-4,-2.8599262129414357e-4,-0.0014440742301582898,-2.111464245625906e-4,-6.102435762277491e-4,-0.004368911639799382,-6.030924017144144e-4,-7.054213723369131e-4,-0.0010643126084995,-0.004448892810762895,-3.6302733510766875e-4,-0.024463796146403226,-6.709913614064998e-4,-0.002359107724866857,-5.919198850674576e-4,-0.003524857578172149
vix,unit-shock-crude_wti,combined,soybeans,12,-3.0455523489765035e-4,-5.9700516843941e-4,-3.610398513895079e-4,-1.8248982928240117e-4,-6.406988788788411e-4,-9.486808888955601e-5,-3.934562707808021e-4,-0.0021616919420456866,-3.331561385661589e-4,-4.2543437948715213e-4,-5.007058234889023e-4,-0.002059121724466774,-2.0888912717317835e-4,-0.010851057065679987,-2.9797492854187523e-4,-0.0010535358044641723,-2.8754529234416987e-4,-0.0016498555409812784
vix,unit-shock-crude_wti,combined,soybeans,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,soybeans,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
