t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
4,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
5,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
6,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
7,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
8,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
9,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
10,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
11,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
12,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
13,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
14,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
15,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
16,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
17,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
18,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
19,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
20,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
21,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
22,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
23,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
24,tin,0,Oil supply spike,TRUE,combined,vxo,NA,NA
1,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
2,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
3,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
4,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
5,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
6,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
7,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
8,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
9,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
10,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
11,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
12,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
13,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
14,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
15,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
16,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
17,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
18,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
19,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
20,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
21,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
22,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
23,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
24,wheat_us_hrw,0,Oil supply spike,TRUE,combined,vxo,NA,NA
1,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
2,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
3,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
4,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
5,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
6,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
7,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
8,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
9,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
10,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
11,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
12,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
13,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
14,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
15,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
16,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
17,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
18,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
19,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
20,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
21,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
22,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
23,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
24,zinc,0,Oil supply spike,TRUE,combined,vxo,NA,NA
1,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,aluminium,-0.12691097289387968,Oil supply spike,FALSE,combined,vxo,NA,NA
4,aluminium,0.042891779142441945,Oil supply spike,FALSE,combined,vxo,NA,NA
5,aluminium,0.052293190531373046,Oil supply spike,FALSE,combined,vxo,NA,NA
6,aluminium,0.2980799213243439,Oil supply spike,FALSE,combined,vxo,NA,NA
7,aluminium,0.22318951025058723,Oil supply spike,FALSE,combined,vxo,NA,NA
8,aluminium,0.10718548685497252,Oil supply spike,FALSE,combined,vxo,NA,NA
9,aluminium,-0.03532440245864624,Oil supply spike,FALSE,combined,vxo,NA,NA
10,aluminium,0.03335259422616513,Oil supply spike,FALSE,combined,vxo,NA,NA
11,aluminium,-0.0296265350428576,Oil supply spike,FALSE,combined,vxo,NA,NA
12,aluminium,-0.09044032157342405,Oil supply spike,FALSE,combined,vxo,NA,NA
13,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,aluminium,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,cocoa,0.06951378193300778,Oil supply spike,FALSE,combined,vxo,NA,NA
4,cocoa,0.035601871439675956,Oil supply spike,FALSE,combined,vxo,NA,NA
5,cocoa,-0.03573759615104387,Oil supply spike,FALSE,combined,vxo,NA,NA
6,cocoa,0.13927573847320973,Oil supply spike,FALSE,combined,vxo,NA,NA
7,cocoa,-0.15925214090701856,Oil supply spike,FALSE,combined,vxo,NA,NA
8,cocoa,-0.013763012909638002,Oil supply spike,FALSE,combined,vxo,NA,NA
9,cocoa,0.00996755125271727,Oil supply spike,FALSE,combined,vxo,NA,NA
10,cocoa,0.09535751145700297,Oil supply spike,FALSE,combined,vxo,NA,NA
11,cocoa,0.10864668788829658,Oil supply spike,FALSE,combined,vxo,NA,NA
12,cocoa,0.0302411254445495,Oil supply spike,FALSE,combined,vxo,NA,NA
13,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,cocoa,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,coffee_arabic,-0.05288907505248632,Oil supply spike,FALSE,combined,vxo,NA,NA
4,coffee_arabic,-0.0755890088898577,Oil supply spike,FALSE,combined,vxo,NA,NA
5,coffee_arabic,-0.01587146693649221,Oil supply spike,FALSE,combined,vxo,NA,NA
6,coffee_arabic,0.10147219131721189,Oil supply spike,FALSE,combined,vxo,NA,NA
7,coffee_arabic,0.0040686613752759105,Oil supply spike,FALSE,combined,vxo,NA,NA
8,coffee_arabic,-0.06518519199646369,Oil supply spike,FALSE,combined,vxo,NA,NA
9,coffee_arabic,-0.0032888841521669394,Oil supply spike,FALSE,combined,vxo,NA,NA
10,coffee_arabic,0.10944269389616552,Oil supply spike,FALSE,combined,vxo,NA,NA
11,coffee_arabic,-0.005038894945600914,Oil supply spike,FALSE,combined,vxo,NA,NA
12,coffee_arabic,-0.020358075242278298,Oil supply spike,FALSE,combined,vxo,NA,NA
13,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,coffee_arabic,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,copper,-0.020013977919401404,Oil supply spike,FALSE,combined,vxo,NA,NA
4,copper,0.18317147459873143,Oil supply spike,FALSE,combined,vxo,NA,NA
5,copper,0.12365089148338891,Oil supply spike,FALSE,combined,vxo,NA,NA
6,copper,0.3046574049811767,Oil supply spike,FALSE,combined,vxo,NA,NA
7,copper,0.17329210543865836,Oil supply spike,FALSE,combined,vxo,NA,NA
8,copper,0.08825162438274081,Oil supply spike,FALSE,combined,vxo,NA,NA
9,copper,-0.08608684968500241,Oil supply spike,FALSE,combined,vxo,NA,NA
10,copper,-0.01324539800273252,Oil supply spike,FALSE,combined,vxo,NA,NA
11,copper,-0.017693381425773327,Oil supply spike,FALSE,combined,vxo,NA,NA
12,copper,-0.05722862800130222,Oil supply spike,FALSE,combined,vxo,NA,NA
13,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,copper,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,cotton_a_indx,-0.01936459374107313,Oil supply spike,FALSE,combined,vxo,NA,NA
4,cotton_a_indx,0.07079391194440542,Oil supply spike,FALSE,combined,vxo,NA,NA
5,cotton_a_indx,0.0064073090207523685,Oil supply spike,FALSE,combined,vxo,NA,NA
6,cotton_a_indx,0.12648505281369732,Oil supply spike,FALSE,combined,vxo,NA,NA
7,cotton_a_indx,0.08397742468132978,Oil supply spike,FALSE,combined,vxo,NA,NA
8,cotton_a_indx,-0.02005414974908392,Oil supply spike,FALSE,combined,vxo,NA,NA
9,cotton_a_indx,0.0091455934588178,Oil supply spike,FALSE,combined,vxo,NA,NA
10,cotton_a_indx,0.02775336025283731,Oil supply spike,FALSE,combined,vxo,NA,NA
11,cotton_a_indx,0.08851821276389414,Oil supply spike,FALSE,combined,vxo,NA,NA
12,cotton_a_indx,0.01104482523976922,Oil supply spike,FALSE,combined,vxo,NA,NA
13,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,cotton_a_indx,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,crude_wti,-2,Oil supply spike,FALSE,combined,vxo,NA,NA
3,crude_wti,-0.3079404218853978,Oil supply spike,FALSE,combined,vxo,NA,NA
4,crude_wti,0.23248198954266555,Oil supply spike,FALSE,combined,vxo,NA,NA
5,crude_wti,-0.05527848184285497,Oil supply spike,FALSE,combined,vxo,NA,NA
6,crude_wti,0.14670174388707083,Oil supply spike,FALSE,combined,vxo,NA,NA
7,crude_wti,0.22567290354379282,Oil supply spike,FALSE,combined,vxo,NA,NA
8,crude_wti,0.21317626810594434,Oil supply spike,FALSE,combined,vxo,NA,NA
9,crude_wti,-0.09980268072172822,Oil supply spike,FALSE,combined,vxo,NA,NA
10,crude_wti,-0.08285632746148815,Oil supply spike,FALSE,combined,vxo,NA,NA
11,crude_wti,-0.012102198325699141,Oil supply spike,FALSE,combined,vxo,NA,NA
12,crude_wti,-0.07017825719250584,Oil supply spike,FALSE,combined,vxo,NA,NA
13,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,crude_wti,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,gold,0.18712258334023735,Oil supply spike,FALSE,combined,vxo,NA,NA
4,gold,-0.11436975615356523,Oil supply spike,FALSE,combined,vxo,NA,NA
5,gold,-0.10731564754650372,Oil supply spike,FALSE,combined,vxo,NA,NA
6,gold,0.117980050206918,Oil supply spike,FALSE,combined,vxo,NA,NA
7,gold,0.1774107959044808,Oil supply spike,FALSE,combined,vxo,NA,NA
8,gold,-0.031851402863378904,Oil supply spike,FALSE,combined,vxo,NA,NA
9,gold,-0.11153809370310465,Oil supply spike,FALSE,combined,vxo,NA,NA
10,gold,-0.03881599247718822,Oil supply spike,FALSE,combined,vxo,NA,NA
11,gold,0.11011181662499664,Oil supply spike,FALSE,combined,vxo,NA,NA
12,gold,-0.053722397829356346,Oil supply spike,FALSE,combined,vxo,NA,NA
13,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,gold,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,lead,0.026803055844030668,Oil supply spike,FALSE,combined,vxo,NA,NA
4,lead,0.2463339845038953,Oil supply spike,FALSE,combined,vxo,NA,NA
5,lead,-0.1783256997120858,Oil supply spike,FALSE,combined,vxo,NA,NA
6,lead,0.13266037134499298,Oil supply spike,FALSE,combined,vxo,NA,NA
7,lead,0.038743161886822794,Oil supply spike,FALSE,combined,vxo,NA,NA
8,lead,0.15593589767705207,Oil supply spike,FALSE,combined,vxo,NA,NA
9,lead,-0.0400657882753951,Oil supply spike,FALSE,combined,vxo,NA,NA
10,lead,0.042152099219989976,Oil supply spike,FALSE,combined,vxo,NA,NA
11,lead,0.04016814700925203,Oil supply spike,FALSE,combined,vxo,NA,NA
12,lead,-0.0741172170029357,Oil supply spike,FALSE,combined,vxo,NA,NA
13,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,lead,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,maize,-0.0113070122254417,Oil supply spike,FALSE,combined,vxo,NA,NA
4,maize,0.015785360110044118,Oil supply spike,FALSE,combined,vxo,NA,NA
5,maize,-0.08774227429407769,Oil supply spike,FALSE,combined,vxo,NA,NA
6,maize,0.051071886261944074,Oil supply spike,FALSE,combined,vxo,NA,NA
7,maize,0.0648849530256842,Oil supply spike,FALSE,combined,vxo,NA,NA
8,maize,0.01187467209320656,Oil supply spike,FALSE,combined,vxo,NA,NA
9,maize,-0.09549673611633562,Oil supply spike,FALSE,combined,vxo,NA,NA
10,maize,0.09081891511951153,Oil supply spike,FALSE,combined,vxo,NA,NA
11,maize,0.08232389431734878,Oil supply spike,FALSE,combined,vxo,NA,NA
12,maize,0.004840612340535612,Oil supply spike,FALSE,combined,vxo,NA,NA
13,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,maize,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,ngas_us,-0.12634579893834022,Oil supply spike,FALSE,combined,vxo,NA,NA
4,ngas_us,-0.32541732927528727,Oil supply spike,FALSE,combined,vxo,NA,NA
5,ngas_us,-0.12585155962639571,Oil supply spike,FALSE,combined,vxo,NA,NA
6,ngas_us,0.15400506249153587,Oil supply spike,FALSE,combined,vxo,NA,NA
7,ngas_us,0.02115638533516605,Oil supply spike,FALSE,combined,vxo,NA,NA
8,ngas_us,0.0969872263255816,Oil supply spike,FALSE,combined,vxo,NA,NA
9,ngas_us,-0.06305389101735001,Oil supply spike,FALSE,combined,vxo,NA,NA
10,ngas_us,-0.010955117543645844,Oil supply spike,FALSE,combined,vxo,NA,NA
11,ngas_us,0.11798513725645221,Oil supply spike,FALSE,combined,vxo,NA,NA
12,ngas_us,-0.0036270252116099547,Oil supply spike,FALSE,combined,vxo,NA,NA
13,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,ngas_us,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,nickel,-0.009709257643316309,Oil supply spike,FALSE,combined,vxo,NA,NA
4,nickel,0.07124244998616108,Oil supply spike,FALSE,combined,vxo,NA,NA
5,nickel,0.003293495812529329,Oil supply spike,FALSE,combined,vxo,NA,NA
6,nickel,0.2516737723359531,Oil supply spike,FALSE,combined,vxo,NA,NA
7,nickel,0.11687428911454327,Oil supply spike,FALSE,combined,vxo,NA,NA
8,nickel,0.00659460849382417,Oil supply spike,FALSE,combined,vxo,NA,NA
9,nickel,-0.07823821782937915,Oil supply spike,FALSE,combined,vxo,NA,NA
10,nickel,0.07255391560995016,Oil supply spike,FALSE,combined,vxo,NA,NA
11,nickel,0.026263468067168328,Oil supply spike,FALSE,combined,vxo,NA,NA
12,nickel,-0.05331245390709354,Oil supply spike,FALSE,combined,vxo,NA,NA
13,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,nickel,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,platinum,0.10443928434772003,Oil supply spike,FALSE,combined,vxo,NA,NA
4,platinum,0.19719611187048136,Oil supply spike,FALSE,combined,vxo,NA,NA
5,platinum,-0.08439409876325646,Oil supply spike,FALSE,combined,vxo,NA,NA
6,platinum,0.20185791401436887,Oil supply spike,FALSE,combined,vxo,NA,NA
7,platinum,0.05062612874635157,Oil supply spike,FALSE,combined,vxo,NA,NA
8,platinum,0.05429936665390976,Oil supply spike,FALSE,combined,vxo,NA,NA
9,platinum,-0.10335112990838898,Oil supply spike,FALSE,combined,vxo,NA,NA
10,platinum,-0.04110740309813947,Oil supply spike,FALSE,combined,vxo,NA,NA
11,platinum,0.1335648806000087,Oil supply spike,FALSE,combined,vxo,NA,NA
12,platinum,0.0426168548813644,Oil supply spike,FALSE,combined,vxo,NA,NA
13,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
15,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
16,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
17,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
18,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
19,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
20,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
21,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
22,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
23,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
24,platinum,0,Oil supply spike,FALSE,combined,vxo,NA,NA
1,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
2,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
3,silver,0.3395610008467846,Oil supply spike,FALSE,combined,vxo,NA,NA
4,silver,0.07710082005879848,Oil supply spike,FALSE,combined,vxo,NA,NA
5,silver,-0.04785029237928054,Oil supply spike,FALSE,combined,vxo,NA,NA
6,silver,0.10983386022392325,Oil supply spike,FALSE,combined,vxo,NA,NA
7,silver,0.0914630568400248,Oil supply spike,FALSE,combined,vxo,NA,NA
8,silver,0.04826272532788667,Oil supply spike,FALSE,combined,vxo,NA,NA
9,silver,-0.03484006038391468,Oil supply spike,FALSE,combined,vxo,NA,NA
10,silver,2.464747197651408e-4,Oil supply spike,FALSE,combined,vxo,NA,NA
11,silver,0.12296787702477194,Oil supply spike,FALSE,combined,vxo,NA,NA
12,silver,-0.0037208603130074987,Oil supply spike,FALSE,combined,vxo,NA,NA
13,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
14,silver,0,Oil supply spike,FALSE,combined,vxo,NA,NA
