date,commodity,price,log_return,vol_proxy
1971-12-01,tea_colombo,0.7022277,0.013149359308503032,1.7290565022411533e-4
1972-01-01,tea_colombo,0.7460141,0.06048679042226212,0.0036586518155866605
1972-02-01,tea_colombo,0.782494,0.04774175382384922,0.002279275058177022
1972-03-01,tea_colombo,0.8244459,0.05222526966901886,0.0027274787920017413
1972-04-01,tea_colombo,0.809854,-0.01785753981582354,3.1889172827372303e-4
1972-05-01,tea_colombo,0.802558,-0.009049857970653897,8.189992928900787e-5
1972-06-01,tea_colombo,0.7350701,-0.08783825772115167,0.007715559519487461
1972-07-01,tea_colombo,0.5455723,-0.2981305333689701,0.0888818149268666
1972-08-01,tea_colombo,0.6359375,0.15326495262531334,0.023490145703239543
1972-09-01,tea_colombo,0.69375,0.0870113769896297,0.0075709797256314606
1972-10-01,tea_colombo,0.632931,-0.0917502535972529,0.00841810903516022
1972-11-01,tea_colombo,0.5837871,-0.08082504989593821,0.006532688690680901
1972-12-01,tea_colombo,0.6031651,0.03265459536226352,0.001066322598273162
1973-01-01,tea_colombo,0.6023916,-0.0012832247643620655,1.6466657958720786e-6
1973-02-01,tea_colombo,0.6574131,0.08740485585131741,0.007639608826389575
1973-03-01,tea_colombo,0.6958561,0.056830298067862606,0.0032296827784821084
1973-04-01,tea_colombo,0.6926475,-0.004621674313659873,2.135987346154346e-5
1973-05-01,tea_colombo,0.6361446,-0.08509531578221131,0.007241212768074262
1973-06-01,tea_colombo,0.6047198,-0.05066068573637501,0.00256650507927975
1973-07-01,tea_colombo,0.6309969,0.04253573944008972,0.001809289129715204
1973-08-01,tea_colombo,0.7366071,0.1547536931534798,0.023948705544641385
1973-09-01,tea_colombo,0.7370892,6.542732273913514e-4,4.280734560810951e-7
1973-10-01,tea_colombo,0.6696567,-0.09594372306355918,0.009205197995296939
1973-11-01,tea_colombo,0.6302457,-0.060655449654344516,0.0036790835727707224
1973-12-01,tea_colombo,0.6453541,0.023689415047376015,5.611883852868452e-4
1974-01-01,tea_colombo,0.6764275,0.0470261142115755,0.0022114554178401433
1974-02-01,tea_colombo,0.6921172,0.02293003282473153,5.257864053432653e-4
1974-03-01,tea_colombo,0.8626103,0.22020771934798813,0.04849143966044231
1974-04-01,tea_colombo,0.8622277,-4.4363587336907265e-4,1.9681278813993985e-7
1974-05-01,tea_colombo,0.8406738,-0.0253156757637889,6.408834393772886e-4
1974-06-01,tea_colombo,0.9076923,0.07670173136778427,0.005883155594815741
1974-07-01,tea_colombo,0.9263513,0.020348091834656155,4.140448413116005e-4
1974-08-01,tea_colombo,0.9663738,0.04229717953359094,0.0017890513964968241
1974-09-01,tea_colombo,0.9606205,-0.005971286054229745,3.5656257141438634e-5
1974-10-01,tea_colombo,0.9605361,-8.786373797353965e-5,7.720036450682834e-9
1974-11-01,tea_colombo,0.9980577,0.03831952417778034,0.001468385933211492
1974-12-01,tea_colombo,1.024951,0.026588995280302768,7.069746700159628e-4
1975-01-01,tea_colombo,1.018491,-0.0063226864482522765,3.997636392291299e-5
1975-02-01,tea_colombo,1.064124,0.04382980536103938,0.0019210518379865961
1975-03-01,tea_colombo,1.032988,-0.029696352062924904,8.818733258451842e-4
1975-04-01,tea_colombo,0.9577421,-0.07563231735397938,0.00572024742833305
1975-05-01,tea_colombo,0.9003745,-0.06176774716245067,0.0038152545895244324
1975-06-01,tea_colombo,0.8458949,-0.06241566767486011,0.0038957155712985776
1975-07-01,tea_colombo,0.8252288,-0.024734438992107928,6.11792472254309e-4
1975-08-01,tea_colombo,0.8585998,0.039642241634859035,0.001571507321836551
1975-09-01,tea_colombo,0.7955002,-0.07633182366107845,0.005826547303425976
1975-10-01,tea_colombo,0.7523885,-0.055718286305126624,0.003104527428780061
1975-11-01,tea_colombo,0.7567781,0.005817266799943654,3.3840593021726676e-5
1975-12-01,tea_colombo,0.7688305,0.015800449398770466,2.4965420120310597e-4
1976-01-01,tea_colombo,0.8582912,0.1100729067606589,0.012116044802740707
1976-02-01,tea_colombo,0.8180993,-0.04795971296809456,0.0023001340679820173
1976-03-01,tea_colombo,0.8459291,0.03345182706955316,0.0011190247342912894
1976-04-01,tea_colombo,0.8870181,0.04742983801612071,0.0022495895342354495
1976-05-01,tea_colombo,0.8645025,-0.02571119099967959,6.610653426220048e-4
1976-06-01,tea_colombo,0.8578686,-0.007703256057522214,5.9340153887752684e-5
1976-07-01,tea_colombo,0.9470046,0.09885300971220397,0.009771917529161091
1976-08-01,tea_colombo,1.031106,0.08508334091634719,0.007239174901487359
1976-09-01,tea_colombo,1.005054,-0.025590741142207066,6.548860322074494e-4
1976-10-01,tea_colombo,1.023298,0.017989473236759663,3.236211473360922e-4
1976-11-01,tea_colombo,0.983945,-0.039216022448577276,0.0015378964166873168
1976-12-01,tea_colombo,1.008692,0.024839719847876522,6.170116821209909e-4
1977-01-01,tea_colombo,1.155074,0.13550996913857383,0.01836295173593723
1977-02-01,tea_colombo,1.695557,0.38384688923464344,0.14733843437511263
1977-03-01,tea_colombo,2.423106,0.3570388878779295,0.1274767674571087
1977-04-01,tea_colombo,3.55888,0.3843957003252317,0.14776005442852533
1977-05-01,tea_colombo,2.2605,-0.4538598608707602,0.20598877330962578
1977-06-01,tea_colombo,1.631897,-0.3258428859473987,0.10617358632252946
1977-07-01,tea_colombo,1.618172,-0.008446024739592396,7.13353339018068e-5
1977-08-01,tea_colombo,1.550663,-0.04261453565439564,0.001815998649039757
1977-09-01,tea_colombo,1.349386,-0.1390329072352418,0.019330149294283356
1977-10-01,tea_colombo,1.358385,0.006646819935256867,4.41802152517281e-5
1977-11-01,tea_colombo,0.9689543,-0.3378343243373889,0.11413203070050008
1977-12-01,tea_colombo,0.7794351,-0.2176480222232871,0.04737066157770848
1978-01-01,tea_colombo,0.7810781,0.0021057183074071435,4.434049590149605e-6
1978-02-01,tea_colombo,0.9166232,0.1600213378463923,0.025606828566149226
1978-03-01,tea_colombo,0.8489283,-0.07672175223818009,0.005886227266496692
1978-04-01,tea_colombo,0.7104277,-0.1781075474133269,0.03172229844559049
1978-05-01,tea_colombo,0.6708622,-0.05730343228020456,0.00328368335109199
1978-06-01,tea_colombo,0.617284,-0.08323454101685869,0.006927988818287132
1978-07-01,tea_colombo,0.6606127,0.06783852798106915,0.0046020658786383025
1978-08-01,tea_colombo,0.734315,0.10577035414815342,0.011187367816625795
1978-09-01,tea_colombo,0.7284557,-0.008011277964121905,6.41805746184252e-5
1978-10-01,tea_colombo,0.8175819,0.11542426733667484,0.013322761490208182
1978-11-01,tea_colombo,0.7581204,-0.07550886916069925,0.005701589321927598
1978-12-01,tea_colombo,0.7035919,-0.07464371150463418,0.005571683667187057
1979-01-01,tea_colombo,0.7077935,0.005953883909775201,3.544873361108003e-5
1979-02-01,tea_colombo,0.6953493,-0.017738075247225083,3.146393134762192e-4
1979-03-01,tea_colombo,0.6664514,-0.04244709050629062,0.0018017554924492274
1979-04-01,tea_colombo,0.6247182,-0.0646665506710922,0.004181762775696935
1979-05-01,tea_colombo,0.5221966,-0.17925652273097617,0.03213290094160098
1979-06-01,tea_colombo,0.4341979,-0.18454372437686295,0.03405638620688356
1979-07-01,tea_colombo,0.6540679,0.40971074774636057,0.1678628968188819
1979-08-01,tea_colombo,0.9279077,0.3497210979347382,0.12230484634067876
1979-09-01,tea_colombo,0.9617354,0.035807094224212306,0.0012821479967816184
1979-10-01,tea_colombo,0.9641627,0.0025206954461776225,6.353905532380604e-6
1979-11-01,tea_colombo,0.9223581,-0.044326513358313904,0.001964839786504781
1979-12-01,tea_colombo,1.313053,0.35317669611836117,0.12473377868108122
1980-01-01,tea_colombo,1.185947,-0.10181334853099758,0.010365957939094386
1980-02-01,tea_colombo,1.174774,-0.009465822879214188,8.960180278065478e-5
1980-03-01,tea_colombo,1.141416,-0.028806191775789528,8.297966846235643e-4
1980-04-01,tea_colombo,1.129668,-0.010345812649730163,1.0703583938331666e-4
1980-05-01,tea_colombo,1.145053,0.013527139899265064,1.8298351385428885e-4
1980-06-01,tea_colombo,1.142911,-0.0018724076303691948,3.505910334264783e-6
1980-07-01,tea_colombo,1.139642,-0.002864338514833649,8.204435127559433e-6
1980-08-01,tea_colombo,1.108826,-0.027412380047308657,7.514385798580858e-4
1980-09-01,tea_colombo,1.080715,-0.02567893882871209,6.594078993687375e-4
1980-10-01,tea_colombo,1.052541,-0.026415618438283498,6.977848974769832e-4
1980-11-01,tea_colombo,1.020829,-0.030592198389269937,9.358826022884501e-4
1980-12-01,tea_colombo,1.014052,-0.006660856390372903,4.436700785317154e-5
1981-01-01,tea_colombo,1.088045,0.07042832196716117,0.004960148535110117
1981-02-01,tea_colombo,1.22602,0.11939064272210871,0.01425412556959821
1981-03-01,tea_colombo,1.224591,-0.0011662398985128725,1.3601155008833152e-6
1981-04-01,tea_colombo,1.085859,-0.12023553186774735,0.014456583123520089
1981-05-01,tea_colombo,0.9864128,-0.09605172956447014,0.009225934752326108
1981-06-01,tea_colombo,0.8991826,-0.09258879982767566,0.008572685853529393
1981-07-01,tea_colombo,0.845695,-0.061327353909727274,0.003761044337568941
1981-08-01,tea_colombo,0.8233915,-0.026726988276911428,7.143319023541609e-4
1981-09-01,tea_colombo,1.031127,0.22497587157630428,0.050614142791517755
1981-10-01,tea_colombo,0.737933,-0.3345546232367371,0.11192679592907513
1981-11-01,tea_colombo,0.8342879,0.1227255120552179,0.015061551309215432
1981-12-01,tea_colombo,0.8967299,0.07217615526088068,0.005209397388242754
1982-01-01,tea_colombo,0.9501384,0.0578529563067769,0.003346964553433837
1982-02-01,tea_colombo,0.9857177,0.03676234709795567,0.0013514701641505699
1982-03-01,tea_colombo,1.02176,0.03591190423426254,0.0012896648657308438
1982-04-01,tea_colombo,1.054616,0.031650089083917796,0.0010017281390199324
1982-05-01,tea_colombo,1.06383,0.008698884089869517,7.567058440898502e-5
1982-06-01,tea_colombo,0.9898171,-0.0721107041142334,0.005199953647850517
1982-07-01,tea_colombo,1.092933,0.09910000853511769,0.0098208116916604
1982-08-01,tea_colombo,1.272562,0.15216728310291025,0.023154882046921236
1982-09-01,tea_colombo,1.468605,0.14328077939073847,0.020529381742817463
1982-10-01,tea_colombo,1.3008710000000001,-0.12127893051490549,0.014708578986839273
1982-11-01,tea_colombo,1.30137,3.8351559760696095e-4,1.4708421360782438e-7
1982-12-01,tea_colombo,1.237425,-0.05038494815182125,0.0025386430002617153
1983-01-01,tea_colombo,1.3767,0.10665672352327975,0.011375656672721335
1983-02-01,tea_colombo,1.500712,0.08625033106948442,0.007439119609595669
1983-03-01,tea_colombo,1.703072,0.12649401696295734,0.01600073632742494
1983-04-01,tea_colombo,1.783179,0.04596404731954868,0.00211269364599371
1983-05-01,tea_colombo,1.954458,0.09171519070939817,0.008411676206861276
1983-06-01,tea_colombo,2.014835,0.030424389041588177,9.256434485539108e-4
1983-07-01,tea_colombo,1.654375,-0.19711401219050864,0.03885393380183999
1983-08-01,tea_colombo,1.844296,0.10867433886049457,0.011810111926765602
1983-09-01,tea_colombo,1.908979,0.03447091129954678,0.001188243725821222
1983-10-01,tea_colombo,1.926339,0.0090527661893474,8.195257567899143e-5
1983-11-01,tea_colombo,2.22665,0.14487690347387433,0.0209893171601783
1983-12-01,tea_colombo,2.392263,0.07174156605462972,0.0051468522999708
1984-01-01,tea_colombo,2.841424,0.1720655550834843,0.029606555246187573
1984-02-01,tea_colombo,2.645103,-0.07159532900967365,0.005125891136003417
1984-03-01,tea_colombo,2.665368,0.00763212843777967,5.824938449076515e-5
1984-04-01,tea_colombo,2.726983,0.022853735498579532,5.222932262390343e-4
1984-05-01,tea_colombo,2.527433,-0.07599170673367328,0.0057747394922966055
1984-06-01,tea_colombo,2.196615,-0.14028662406950704,0.01968033689281919
1984-07-01,tea_colombo,2.136993,-0.02751783837249337,7.572314286946686e-4
1984-08-01,tea_colombo,2.26003,0.055978386820756836,0.0031335797910542825
1984-09-01,tea_colombo,2.534094,0.11445808917973573,0.013100654178676336
1984-10-01,tea_colombo,2.508304,-0.010229349165819454,1.0463958435625116e-4
1984-11-01,tea_colombo,2.511128,0.0011252270368296052,1.2661358844123337e-6
1984-12-01,tea_colombo,2.45067,-0.024370598024666804,5.939260480798935e-4
1985-01-01,tea_colombo,2.313555,-0.057576153972771646,0.003315013506296308
1985-02-01,tea_colombo,2.125491,-0.08478246807575121,0.007188066893015773
1985-03-01,tea_colombo,1.728791,-0.20658051423612617,0.042675508862062325
1985-04-01,tea_colombo,1.606155,-0.07357919633035676,0.005413898132621185
1985-05-01,tea_colombo,1.398642,-0.13834135807668066,0.01913833135450038
1985-06-01,tea_colombo,1.15609,-0.19045814397581856,0.03627430460671363
1985-07-01,tea_colombo,1.247392,0.07601134985862451,0.005777725307330216
1985-08-01,tea_colombo,1.270601,0.018435045130163,3.398508889511465e-4
1985-09-01,tea_colombo,1.243525,-0.021539928276880366,4.6396851017315035e-4
1985-10-01,tea_colombo,1.152513,-0.0760053129513416,0.005776807596831374
1985-11-01,tea_colombo,1.09977,-0.046843708618831734,0.0021943330371660104
1985-12-01,tea_colombo,1.137707,0.03391376627627253,0.00115014354304164
1986-01-01,tea_colombo,1.096164,-0.03719802094084006,0.0013836927619151754
1986-02-01,tea_colombo,1.136248,0.035914793963870005,0.0012898724254672333
1986-03-01,tea_colombo,1.141295,0.004431976266765645,1.9642413629173945e-5
1986-04-01,tea_colombo,1.050301,-0.08308679284368982,0.006903415145050226
1986-05-01,tea_colombo,0.9781168,-0.07120297843040177,0.00506986413736026
1986-06-01,tea_colombo,0.8951004,-0.08869319955255849,0.007866483646869961
1986-07-01,tea_colombo,0.914082,0.02098439221181969,4.403447164994789e-4
1986-08-01,tea_colombo,1.055938,0.14426446745531363,0.020812236570165246
1986-09-01,tea_colombo,1.028959,-0.025881859890366846,6.698706713845801e-4
1986-10-01,tea_colombo,1.091428,0.058939319013902695,0.003473843325822592
1986-11-01,tea_colombo,1.405932,0.25321349750249306,0.06411707531744505
1986-12-01,tea_colombo,1.508766,0.0705916701134136,0.00498318388940101
1987-01-01,tea_colombo,1.50154,-0.004800850065627298,2.3048161352633627e-5
1987-02-01,tea_colombo,1.348832,-0.10725221533661519,0.011503037694611674
1987-03-01,tea_colombo,1.425492,0.05527798451246656,0.0030556555717604927
1987-04-01,tea_colombo,1.373472,-0.03717517681900401,0.001381993771524213
1987-05-01,tea_colombo,1.145697,-0.18132865504239604,0.032880081139484256
1987-06-01,tea_colombo,1.192028,0.03964287287265978,0.0015715573695978648
1987-07-01,tea_colombo,1.317017,0.0997132725022005,0.009942736713098093
1987-08-01,tea_colombo,1.444868,0.09264863710844837,0.008583769958052956
1987-09-01,tea_colombo,1.358648,-0.06152788027258481,0.003785680050837531
1987-10-01,tea_colombo,1.386792,0.02050307849777967,4.20376227886115e-4
1987-11-01,tea_colombo,1.34024,-0.03414446373286371,0.001165844403604845
1987-12-01,tea_colombo,1.352861,0.009372906844233723,8.785138271068337e-5
1988-01-01,tea_colombo,1.487373,0.0947898673940917,0.00898511896058949
1988-02-01,tea_colombo,1.574425,0.05687864961335609,0.0032351807818389333
1988-03-01,tea_colombo,1.504356,-0.045525226609042624,0.0020725462578046827
1988-04-01,tea_colombo,1.479805,-0.016454577307195968,2.7075311435848854e-4
1988-05-01,tea_colombo,1.343664,-0.09651011149283446,0.009314201620359338
1988-06-01,tea_colombo,1.335542,-0.00606300887683135,3.676007664053574e-5
1988-07-01,tea_colombo,1.235329,-0.07799987060515963,0.006083979814421645
1988-08-01,tea_colombo,1.229864,-0.004433737198336508,1.9658025543912865e-5
1988-09-01,tea_colombo,1.206661,-0.019046553139474478,3.627711864948251e-4
1988-10-01,tea_colombo,1.290978,0.06754302963991161,0.004562060852937979
1988-11-01,tea_colombo,1.338671,0.03627726010201382,0.0013160396005091636
1988-12-01,tea_colombo,1.315231,-0.017665015166264043,3.1205276082433864e-4
1989-01-01,tea_colombo,1.264194,-0.039577550641289504,0.0015663825147638351
1989-02-01,tea_colombo,1.345096,0.0620306210110609,0.0038477979430178704
1989-03-01,tea_colombo,1.445718,0.07214069799928717,0.005204280307824356
1989-04-01,tea_colombo,1.474706,0.01985256391994181,3.9412429419537535e-4
1989-05-01,tea_colombo,1.529357,0.03638873774123924,0.001324140234400689
1989-06-01,tea_colombo,1.408907,-0.08203315915202068,0.006729439200460755
1989-07-01,tea_colombo,1.343868,-0.04726220348792214,0.00223371587853376
1989-08-01,tea_colombo,1.400408,0.04121159974367931,0.0016983959534332283
1989-09-01,tea_colombo,1.792773,0.24699996041462566,0.061008980444826645
1989-10-01,tea_colombo,1.8325,0.021917571628459795,4.8037994608866576e-4
1989-11-01,tea_colombo,1.73075,-0.05712631420267174,0.0032634157743823746
1989-12-01,tea_colombo,1.78325,0.029882701600012704,8.929758549154018e-4
1990-01-01,tea_colombo,1.891,0.05866824750031002,0.003441963264757633
1990-02-01,tea_colombo,2.013,0.06252035698133393,0.00390879503707343
1990-03-01,tea_colombo,3.01675,0.4045539463139188,0.16366389547816507
1990-04-01,tea_colombo,1.889,-0.46813250445220067,0.21914804172468969
1990-05-01,tea_colombo,1.79,-0.05383196866670886,0.002897880850533525
1990-06-01,tea_colombo,1.6005,-0.11189953942488291,0.012521506923500925
1990-07-01,tea_colombo,1.5945,-0.0037558729598054954,1.4106581690198093e-5
1990-08-01,tea_colombo,1.738076,0.08621854684264067,0.007433637819656624
1990-09-01,tea_colombo,1.79421,0.03178605933155657,0.0010103535678292347
1990-10-01,tea_colombo,1.821184,0.014922025381516288,2.226668414866163e-4
1990-11-01,tea_colombo,1.69526,-0.0716507176242924,0.005133825336076085
1990-12-01,tea_colombo,1.683902,-0.006722402046989868,4.5190689281373575e-5
1991-01-01,tea_colombo,1.678834,-0.0030142145188348786,9.085489165554978e-6
1991-02-01,tea_colombo,1.642343,-0.021975624022531472,4.829280511796623e-4
1991-03-01,tea_colombo,1.740283,0.057923862868509327,0.0033551738896098735
1991-04-01,tea_colombo,1.634483,-0.06272119728567886,0.00393394858894905
1991-05-01,tea_colombo,1.586256,-0.029950023848653775,8.970039285349299e-4
1991-06-01,tea_colombo,1.515269,-0.045783541589621585,0.002096132680488609
1991-07-01,tea_colombo,1.230142,-0.20846337108030757,0.04345697708216602
1991-08-01,tea_colombo,1.232421,0.0018509176420133373,3.4258961175162127e-6
1991-09-01,tea_colombo,1.236162,0.003030890890708174,9.186299591377788e-6
1991-10-01,tea_colombo,1.249466,0.010704841630284056,1.1459363432946259e-4
1991-11-01,tea_colombo,1.209253,-0.032713446443838945,0.001070169578233919
1991-12-01,tea_colombo,1.202926,-0.005245891378363294,2.751937635358634e-5
1992-01-01,tea_colombo,1.267087,0.05196364290598879,0.002700220184061119
1992-02-01,tea_colombo,1.229947,-0.029749486097024408,8.850319230370486e-4
1992-03-01,tea_colombo,1.341158,0.08656234085446503,0.007493038854204585
1992-04-01,tea_colombo,1.54378,0.14070053452418807,0.01979664041539224
1992-05-01,tea_colombo,1.572503,0.018434662977073177,3.398367990782725e-4
1992-06-01,tea_colombo,1.402295,-0.11455843720751821,0.013123635535428892
1992-07-01,tea_colombo,1.307172,-0.0702441551077113,0.004934241326796204
1992-08-01,tea_colombo,1.58783,0.194502279132096,0.037831136587579785
1992-09-01,tea_colombo,1.541156,-0.02983552001777368,8.901582547309739e-4
1992-10-01,tea_colombo,1.600387,0.037712690818819235,0.0014222470487958525
1992-11-01,tea_colombo,1.536286,-0.04087765968922721,0.001670983061668271
1992-12-01,tea_colombo,1.402072,-0.09141667280885436,0.008357008067441133
1993-01-01,tea_colombo,1.503645,0.06994101793182106,0.004891745989339315
1993-02-01,tea_colombo,1.590484,0.056146211994384354,0.0031523971213183494
1993-03-01,tea_colombo,1.545754,-0.028526555233045668,8.137643534640052e-4
1993-04-01,tea_colombo,1.491452,-0.03576167510571409,0.0012788974063666508
1993-05-01,tea_colombo,1.320317,-0.12187828280638607,0.014854315819833423
1993-06-01,tea_colombo,1.348695,0.02126559897846024,4.522256999126892e-4
1993-07-01,tea_colombo,1.327859,-0.0155695875416174,2.4241205621608773e-4
1993-08-01,tea_colombo,1.386884,0.04349163337479457,0.001891522173607545
1993-09-01,tea_colombo,1.524164,0.09438655892999445,0.008908822506645316
1993-10-01,tea_colombo,1.486562,-0.024979991725333574,6.239999865977338e-4
1993-11-01,tea_colombo,1.40598,-0.05573150276173661,0.003106000400081455
1993-12-01,tea_colombo,1.376271,-0.021356900742310243,4.561172093168918e-4
1994-01-01,tea_colombo,1.383476,0.005221504992900581,2.72641143908857e-5
1994-02-01,tea_colombo,1.4139,0.02175267082883386,4.731786881875996e-4
1994-03-01,tea_colombo,1.399083,-0.010534821600661248,1.1098246615775881e-4
